date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:07	55794/55794	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:07%20GMT	https://www.esri.com/en-us/industries/transportation/segments/airports-aviation	www.esri.com/en-us/industries/transportation/segments/airports-aviation.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:09	46952/46952	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:08%20GMT	https://www.esri.com/en-us/industries/government/departments/community-development	www.esri.com/en-us/industries/government/departments/community-development.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:10	60843/60843	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:10%20GMT	https://www.esri.com/en-us/industries/transportation/segments/ports-maritime	www.esri.com/en-us/industries/transportation/segments/ports-maritime.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:11	66753/66753	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:11%20GMT	https://www.esri.com/en-us/industries/transportation/segments/public-transport	www.esri.com/en-us/industries/transportation/segments/public-transport.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:11	62223/62223	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:11%20GMT	https://www.esri.com/en-us/industries/government/departments/public-works	www.esri.com/en-us/industries/government/departments/public-works.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:12	81690/81690	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:12%20GMT	https://www.esri.com/en-us/industries/transportation/segments/roads-highways	www.esri.com/en-us/industries/transportation/segments/roads-highways.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:13	51764/51764	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:13%20GMT	https://www.esri.com/en-us/industries/natural-resources/segments/agriculture	www.esri.com/en-us/industries/natural-resources/segments/agriculture.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:14	27790/27790	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:14%20GMT	https://www.esri.com/en-us/industries/government/departments/earth-sciences	www.esri.com/en-us/industries/government/departments/earth-sciences.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:16	43072/43072	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:15%20GMT	https://www.esri.com/en-us/industries/environment-natural-resources/overview	www.esri.com/en-us/industries/environment-natural-resources/overview.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:16	76549/76549	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:16%20GMT	https://www.esri.com/en-us/industries/natural-resources/segments/forestry	www.esri.com/en-us/industries/natural-resources/segments/forestry.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:17	63979/63979	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:17%20GMT	https://www.esri.com/en-us/industries/natural-resources/segments/mining	www.esri.com/en-us/industries/natural-resources/segments/mining.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:19	57124/57124	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:18%20GMT	https://www.esri.com/en-us/industries/water/segments/water-resources	www.esri.com/en-us/industries/water/segments/water-resources.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:19	34609/34609	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:19%20GMT	https://www.esri.com/en-us/industries/government/departments/defense	www.esri.com/en-us/industries/government/departments/defense.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:20%20GMT	https://www.esri.com/en-us/industries/public-safety/solutions/emergency-management	www.esri.com/en-us/industries/public-safety/solutions/emergency-management	(from https://www.esri.com/en-us/industries/government/overview)
20:46:21	78821/78821	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:21%20GMT	https://www.esri.com/en-us/industries/emergency-management/overview?rmedium=esri_com_redirects01&rsource=/en-us/industries/public-safety/solutions/emergency-management	www.esri.com/en-us/industries/emergency-management/overview0248.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:22%20GMT	https://www.esri.com/en-us/industries/public-safety/solutions/emergency-call-taking	www.esri.com/en-us/industries/public-safety/solutions/emergency-call-taking	(from https://www.esri.com/en-us/industries/government/overview)
20:46:23	84529/84529	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:23%20GMT	https://www.esri.com/en-us/industries/emergency-communications/solutions/call-taking-dispatch?rmedium=esri_com_redirects01&rsource=/en-us/industries/public-safety/solutions/emergency-call-taking	www.esri.com/en-us/industries/emergency-communications/solutions/call-taking-dispatch3592.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:24%20GMT	https://www.esri.com/en-us/industries/public-safety/solutions/fire-rescue-ems	www.esri.com/en-us/industries/public-safety/solutions/fire-rescue-ems	(from https://www.esri.com/en-us/industries/government/overview)
20:46:26	83863/83863	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:25%20GMT	https://www.esri.com/en-us/industries/fire-rescue-ems/overview?rmedium=esri_com_redirects01&rsource=/en-us/industries/public-safety/solutions/fire-rescue-ems	www.esri.com/en-us/industries/fire-rescue-ems/overview6382.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:26%20GMT	https://www.esri.com/en-us/industries/government/departments/intelligence	www.esri.com/en-us/industries/government/departments/intelligence	(from https://www.esri.com/en-us/industries/government/overview)
20:46:29	42034/42034	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:28%20GMT	https://www.esri.com/en-us/industries/intelligence/overview?rmedium=esri_com_redirects01&rsource=https://www.esri.com/en-us/industries/government/departments/intelligence	www.esri.com/en-us/industries/intelligence/overviewdbb8.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:29%20GMT	https://www.esri.com/en-us/industries/public-safety/solutions/law-enforcement	www.esri.com/en-us/industries/public-safety/solutions/law-enforcement	(from https://www.esri.com/en-us/industries/government/overview)
20:46:30	48470/48470	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:30%20GMT	https://www.esri.com/en-us/industries/law-enforcement/overview?rmedium=esri_com_redirects01&rsource=/en-us/industries/public-safety/solutions/law-enforcement	www.esri.com/en-us/industries/law-enforcement/overviewefdf.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:31	24478/24478	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:31%20GMT	https://www.esri.com/en-us/landing-page/industry/government/2020/ng-webinar-1-beyond-technology-	www.esri.com/en-us/landing-page/industry/government/2020/ng-webinar-1-beyond-technology-.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:32	24580/24580	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:32%20GMT	https://www.esri.com/en-us/landing-page/industry/government/2020/ng-webinar2-field-operations	www.esri.com/en-us/landing-page/industry/government/2020/ng-webinar2-field-operations.html	(from https://www.esri.com/en-us/industries/government/overview)
20:46:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:33%20GMT	https://www.esri.com/en-us/news-publications/newsroom/overview	www.esri.com/en-us/news-publications/newsroom/overview	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:34%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations/.html	www.esri.com/en-us/news-publications/newsroom/media-relations/.html	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:35%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations	www.esri.com/en-us/news-publications/newsroom/media-relations	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:36	54348/54348	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:36%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations/about?rmedium=esri_com_redirects01&rsource=/en-us/news-publications/newsroom/media-relations	www.esri.com/en-us/news-publications/newsroom/media-relations/about40d4.html	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:37%20GMT	https://www.esri.com/en-us/news-publications/newsroom/overview	www.esri.com/en-us/news-publications/newsroom/overview	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:38%20GMT	https://www.esri.com/en-us/news-publications/newsroom/wherenext-magazine	www.esri.com/en-us/news-publications/newsroom/wherenext-magazine	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:39%20GMT	https://www.esri.com/en-us/news-publications/newsroom/podcasts	www.esri.com/en-us/news-publications/newsroom/podcasts	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:40%20GMT	https://www.esri.com/en-us/news-publications/newsroom/publications/arcnews	www.esri.com/en-us/news-publications/newsroom/publications/arcnews	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:41%20GMT	https://www.esri.com/en-us/news-publications/newsroom/publications/arcuser	www.esri.com/en-us/news-publications/newsroom/publications/arcuser	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:42%20GMT	https://www.esri.com/en-us/news-publications/newsroom/publications/arcwatch	www.esri.com/en-us/news-publications/newsroom/publications/arcwatch	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:43%20GMT	https://www.esri.com/en-us/news-publications/newsroom/blog	www.esri.com/en-us/news-publications/newsroom/blog	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:44%20GMT	https://www.esri.com/en-us/news-publications/newsroom/news/releases	www.esri.com/en-us/news-publications/newsroom/news/releases	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:45%20GMT	https://www.esri.com/en-us/news-publications/newsroom/news/in-the-news	www.esri.com/en-us/news-publications/newsroom/news/in-the-news	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:46%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations	www.esri.com/en-us/news-publications/newsroom/media-relations	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:47	28870/28870	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:47%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations/fact-sheet	www.esri.com/en-us/news-publications/newsroom/media-relations/fact-sheet.html	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:49	21977/21977	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:48%20GMT	https://www.esri.com/en-us/news-publications/newsroom/media-relations/assets-guidelines	www.esri.com/en-us/news-publications/newsroom/media-relations/assets-guidelines.html	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:50	36589/36589	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:50%20GMT	https://www.esri.com/en-us/industries/index	www.esri.com/en-us/industries/index.html	(from https://www.esri.com/en-us/news-publications/newsroom/media-relations/about)
20:46:51	29528/29528	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:51%20GMT	https://www.esri.com/en-us/industries/retail/segments/market-planning	www.esri.com/en-us/industries/retail/segments/market-planning.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:52	27281/27281	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:52%20GMT	https://www.esri.com/en-us/industries/retail/segments/merchandising	www.esri.com/en-us/industries/retail/segments/merchandising.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:53	27098/27098	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:52%20GMT	https://www.esri.com/en-us/industries/retail/segments/store-operations	www.esri.com/en-us/industries/retail/segments/store-operations.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:54	21805/21805	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:53%20GMT	https://www.esri.com/en-us/industries/retail/get-started	www.esri.com/en-us/industries/retail/get-started.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:54	23881/23881	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:54%20GMT	https://www.esri.com/en-us/industries/retail/market-analysis-map	www.esri.com/en-us/industries/retail/market-analysis-map.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:46:55%20GMT	https://www.esri.com/en-us/industries/retail/segments/business-intelligence.html	www.esri.com/en-us/industries/retail/segments/business-intelligence.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:56	22113/22113	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:56%20GMT	https://www.esri.com/en-us/industries/retail/segments/business-intelligence	www.esri.com/en-us/industries/retail/segments/business-intelligence.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:58	29245/29245	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:57%20GMT	https://www.esri.com/en-us/industries/digital-supply-network	www.esri.com/en-us/industries/digital-supply-network.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:58	71889/71889	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:58%20GMT	https://www.esri.com/en-us/industries/market-development	www.esri.com/en-us/industries/market-development.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:46:59	27796/27796	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:46:59%20GMT	https://www.esri.com/en-us/industries/corporate-security	www.esri.com/en-us/industries/corporate-security.html	(from https://www.esri.com/en-us/industries/retail/overview)
20:47:00	35671/35671	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:00%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/data-engineering	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/data-engineering.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:01	34275/34275	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:01%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/visualization-exploration	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/visualization-exploration.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:02	50382/50382	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:02%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/spatial-analysis	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/spatial-analysis.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:03	33207/33207	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:03%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/machine-learning-ai	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/machine-learning-ai.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:04	37115/37115	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:04%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/real-time-big-data-analytics	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/real-time-big-data-analytics.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:06	32860/32860	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:05%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/modeling-scripting	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/modeling-scripting.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:06	34842/34842	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:06%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/collaboration	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/capabilities/collaboration.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:07	54978/54978	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:07%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/events	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/events.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:09	48968/48968	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:08%20GMT	https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/get-started	www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/get-started.html	(from https://www.esri.com/en-us/arcgis/products/spatial-analytics-data-science/overview)
20:47:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:09%20GMT	https://www.esri.com/en-us/arcgis/products/field-operations/pricing.html	www.esri.com/en-us/arcgis/products/field-operations/pricing.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:10	46958/46958	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:10%20GMT	https://www.esri.com/en-us/arcgis/products/field-operations/pricing	www.esri.com/en-us/arcgis/products/field-operations/pricing.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:11%20GMT	https://www.esri.com/en-us/arcgis/products/workforce/overview	www.esri.com/en-us/arcgis/products/workforce/overview	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:12	88725/88725	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:12%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-workforce/overview?rmedium=esri_com_redirects01&rsource=https%3A%2F%2Fwww.esri.com%2Fen-us%2Farcgis%2Fproducts%2Fworkforce%2Foverview	www.esri.com/en-us/arcgis/products/arcgis-workforce/overviewe84f.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:13%20GMT	https://www.esri.com/en-us/arcgis/products/navigator-for-arcgis/overview	www.esri.com/en-us/arcgis/products/navigator-for-arcgis/overview	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:14	81690/81690	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:14%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-navigator/overview?rmedium=esri_com_redirects01&rsource=https://www.esri.com/en-us/arcgis/products/navigator-for-arcgis/overview	www.esri.com/en-us/arcgis/products/arcgis-navigator/overview450b.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:15%20GMT	https://www.esri.com/en-us/arcgis/products/explorer-for-arcgis	www.esri.com/en-us/arcgis/products/explorer-for-arcgis	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:16	55666/55666	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:16%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-explorer/overview	www.esri.com/en-us/arcgis/products/arcgis-explorer/overview.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:17%20GMT	https://www.esri.com/en-us/arcgis/products/collector-for-arcgis/overview	www.esri.com/en-us/arcgis/products/collector-for-arcgis/overview	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:18	92741/92741	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:18%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-collector/overview?rmedium=esri_com_redirects01&rsource=https%3A%2F%2Fwww.esri.com%2Fen-us%2Farcgis%2Fproducts%2Fcollector-for-arcgis%2Foverview	www.esri.com/en-us/arcgis/products/arcgis-collector/overview9a9c.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:19%20GMT	https://www.esri.com/en-us/arcgis/products/survey123/overview	www.esri.com/en-us/arcgis/products/survey123/overview	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:20	77755/77755	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:20%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-survey123/overview?rmedium=esri_com_redirects01&rsource=https://www.esri.com/en-us/arcgis/products/survey123/overview	www.esri.com/en-us/arcgis/products/arcgis-survey123/overviewa928.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:21	61232/61232	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:21%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-quickcapture/overview	www.esri.com/en-us/arcgis/products/arcgis-quickcapture/overview.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:22	94875/94875	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:22%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-dashboards/overview	www.esri.com/en-us/arcgis/products/arcgis-dashboards/overview.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:23%20GMT	https://www.esri.com/en-us/arcgis/products/tracker-for-arcgis/overview	www.esri.com/en-us/arcgis/products/tracker-for-arcgis/overview	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:24	57996/57996	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:24%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-tracker/overview	www.esri.com/en-us/arcgis/products/arcgis-tracker/overview.html	(from https://www.esri.com/en-us/arcgis/products/field-operations/overview)
20:47:25	51506/51506	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:25%20GMT	https://www.esri.com/en-us/arcgis/products/geocoding	www.esri.com/en-us/arcgis/products/geocoding.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:26	48053/48053	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:26%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-online/capabilities/data	www.esri.com/en-us/arcgis/products/arcgis-online/capabilities/data.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:27	51327/51327	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:27%20GMT	https://www.esri.com/en-us/smart-mapping	www.esri.com/en-us/smart-mapping.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:28%20GMT	https://www.esri.com/en-us/arcgis/products/configurable-apps	www.esri.com/en-us/arcgis/products/configurable-apps	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:29	65157/65157	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:29%20GMT	https://www.esri.com/en-us/arcgis/products/configurable-apps/overview	www.esri.com/en-us/arcgis/products/configurable-apps/overview.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:30	44425/44425	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:30%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-storymaps/overview	www.esri.com/en-us/arcgis/products/arcgis-storymaps/overview.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:31%20GMT	https://www.esri.com/en-us/arcgis/products/operations-dashboard/overview	www.esri.com/en-us/arcgis/products/operations-dashboard/overview	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:32	94875/94875	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:32%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-dashboards/overview?rmedium=esri_com_redirects01&rsource=https://www.esri.com/en-us/arcgis/products/operations-dashboard/overview	www.esri.com/en-us/arcgis/products/arcgis-dashboards/overviewe019.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2020%20Aug%202020%2017:47:33%20GMT	https://www.esri.com/en-us/arcgis/products/web-appbuilder/overview	www.esri.com/en-us/arcgis/products/web-appbuilder/overview	(from https://www.esri.com/en-us/arcgis/products/mapping)
20:47:34	67636/67636	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Aug%202020%2017:47:34%20GMT	https://www.esri.com/en-us/arcgis/products/arcgis-web-appbuilder/overview?rmedium=esri_com_redirects01&rsource=https%3A%2F%2Fwww.esri.com%2Fen-us%2Farcgis%2Fproducts%2Fweb-appbuilder%2Foverview	www.esri.com/en-us/arcgis/products/arcgis-web-appbuilder/overview6a49.html	(from https://www.esri.com/en-us/arcgis/products/mapping)
